Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15
70,38,313,6,1,75192,337,3157,18,3,14,214133,158,4870,0
503,41,4247,4,5,14209,162,4667,31,0,18,142749,203,377,1
755,0,9160,9,7,16397,222,2039,11,1,11,290019,149,4054,1
136,11,8652,6,4,32425,472,1044,34,3,8,365398,155,4969,0
501,3,6922,6,1,46666,343,4368,16,4,4,317490,243,4702,0
654,22,1050,9,9,8369,168,2295,12,3,3,30690,124,2861,0
906,26,5146,0,3,1864,267,246,1,3,0,407721,479,260,0
864,36,1111,8,1,88994,291,1271,15,4,3,115560,152,4975,0
289,14,4454,0,0,59624,9,3610,12,2,9,95330,389,2725,0
433,33,5588,9,8,2257,404,4341,13,0,5,377924,474,1193,0
